208.415985107422
208.320617675781
208.225250244141
208.148956298828
208.072662353516
208.015441894531
207.958221435547
207.881927490234
207.82470703125
207.767486572266
207.729339599609
207.672119140625
207.633972167969
207.576751708984
207.51953125
207.481384277344
207.424163818359
207.386016845703
207.347869873047
207.290649414063
207.252502441406
207.21435546875
207.176208496094
207.138061523438
207.099914550781
207.061767578125
207.023620605469
206.966400146484
206.928253173828
206.890106201172
206.851959228516
206.813812255859
206.775665283203
206.737518310547
206.699371337891
206.661224365234
206.623077392578
206.584930419922
206.546783447266
206.508636474609
206.470489501953
206.432342529297
206.413269042969
206.375122070313
206.356048583984
206.298828125
206.279754638672
206.241607666016
206.203460693359
206.184387207031
206.146240234375
206.108093261719
206.069946289063
206.031799316406
205.99365234375
205.974578857422
205.936431884766
205.917358398438
205.879211425781
205.841064453125
205.821990966797
205.783843994141
205.745697021484
205.726623535156
205.6884765625
205.650329589844
205.631256103516
205.593109130859
205.554962158203
205.516815185547
205.478668212891
205.459594726563
205.421447753906
205.402374267578
205.364227294922
205.345153808594
205.307006835938
205.268859863281
205.249786376953
205.230712890625
205.192565917969
205.173492431641
205.116271972656
205.097198486328
205.059051513672
205.039978027344
205.001831054688
204.963684082031
204.925537109375
204.906463623047
204.887390136719
204.849243164063
204.811096191406
204.792022705078
204.753875732422
204.715728759766
204.696655273438
204.677581787109
204.639434814453
204.620361328125
204.582214355469
204.544067382813
204.524993896484
204.486846923828
204.4677734375
204.429626464844
204.410552978516
204.391479492188
204.353332519531
204.315185546875
204.277038574219
204.257965087891
204.219818115234
204.16259765625
204.143524169922
204.124450683594
204.086303710938
204.067230224609
204.029083251953
204.010009765625
203.990936279297
203.952789306641
203.933715820313
203.895568847656
203.876495361328
203.838348388672
203.819274902344
203.781127929688
203.762054443359
203.723907470703
203.704833984375
203.666687011719
203.647613525391
203.609466552734
203.590393066406
203.55224609375
203.533172607422
203.495025634766
203.475952148438
203.437805175781
203.418731689453
203.380584716797
203.361511230469
203.323364257813
203.304290771484
203.266143798828
203.2470703125
203.208923339844
203.189849853516
203.170776367188
203.132629394531
203.113555908203
203.075408935547
203.056335449219
203.018188476563
202.980041503906
202.960968017578
202.94189453125
202.903747558594
202.884674072266
202.846527099609
202.827453613281
202.789306640625
202.770233154297
202.751159667969
202.713012695313
202.693939208984
202.674865722656
202.63671875
202.598571777344
202.579498291016
202.560424804688
202.522277832031
202.503204345703
202.465057373047
202.445983886719
202.407836914063
202.388763427734
202.350616455078
202.33154296875
202.312469482422
202.274322509766
202.255249023438
202.217102050781
202.198028564453
202.178955078125
202.140808105469
202.121734619141
202.083587646484
202.064514160156
202.0263671875
202.007293701172
201.988220214844
201.950073242188
201.930999755859
201.911926269531
201.873779296875
201.854705810547
201.816558837891
201.797485351563
201.778411865234
201.740264892578
201.72119140625
201.683044433594
201.663970947266
201.644897460938
201.625823974609
201.587677001953
201.549530029297
201.530456542969
201.511383056641
201.473236083984
201.454162597656
201.435089111328
201.396942138672
201.377868652344
201.339721679688
201.320648193359
201.301574707031
201.282501220703
201.244354248047
201.225280761719
201.187133789063
201.168060302734
201.129913330078
201.11083984375
201.091766357422
201.072692871094
201.034545898438
201.015472412109
200.977325439453
200.958251953125
200.939178466797
200.901031494141
200.881958007813
200.862884521484
200.824737548828
200.8056640625
200.786590576172
200.748443603516
200.729370117188
200.710296630859
200.672149658203
200.653076171875
200.634002685547
200.595855712891
200.576782226563
200.538635253906
200.519561767578
200.50048828125
200.462341308594
200.443267822266
200.424194335938
200.405120849609
200.366973876953
200.347900390625
200.309753417969
200.290679931641
200.271606445313
200.252532958984
200.214385986328
200.1953125
200.176239013672
200.138092041016
200.119018554688
200.099945068359
200.061798095703
200.042724609375
200.023651123047
199.985504150391
199.966430664063
199.947357177734
199.909210205078
199.89013671875
199.871063232422
199.851989746094
199.813842773438
199.794769287109
199.756622314453
199.737548828125
199.718475341797
199.699401855469
199.661254882813
199.642181396484
199.623107910156
199.5849609375
199.565887451172
199.546813964844
199.527740478516
199.489593505859
199.470520019531
199.432373046875
199.413299560547
199.394226074219
199.356079101563
199.337005615234
199.317932128906
199.298858642578
199.27978515625
